rollout/ep_rew_mean,time/fps,time/time_elapsed,time/episodes,time/total_timesteps,rollout/ep_len_mean,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/n_updates,train/actor_loss
791.2464516499999,8,7396,432,64761,250.86,8.490809142589569,0.18822602927684784,0.11182523518800735,0.003,1293200,-198.3459014892578
789.1200567,8,7420,433,64975,250.62,5.798792552947998,0.18366371095180511,0.03441917896270752,0.003,1297480,-196.7682342529297
786.2677202199999,8,7446,434,65203,250.29,8.177697849273681,0.18696905672550201,-0.07051922380924225,0.003,1302040,-199.62948608398438
793.2944793300001,8,7492,435,65605,252.3,8.373531138896942,0.19800569117069244,0.10508280992507935,0.003,1310080,-200.7751007080078
796.9262238900001,8,7518,436,65832,253.53,6.85596354007721,0.17293031513690948,-0.09960882365703583,0.003,1314620,-198.74183654785156
794.2353115999999,8,7558,437,66183,252.9,7.727126395702362,0.2003030925989151,-0.4656468629837036,0.003,1321640,-193.68751525878906
796.2199598100001,8,7598,438,66529,253.53,11.599871110916137,0.18065080046653748,-0.0037791356444358826,0.003,1328560,-200.47470092773438
803.9575989100001,8,7629,439,66806,255.56,8.33937690258026,0.17976316809654236,-0.4818366467952728,0.003,1334100,-200.06138610839844
800.3949788799999,8,7661,440,67094,254.69,5.7626197099685665,0.1932659149169922,-0.7308740615844727,0.003,1339860,-199.64093017578125
796.14058394,8,7694,441,67380,253.67,7.6039778113365175,0.17782555520534515,-0.4105432629585266,0.003,1345580,-193.7300262451172
798.0057647000001,8,7733,442,67713,254.21,4.605586731433869,0.1950380802154541,-0.24144721031188965,0.003,1352240,-199.49453735351562
798.7509337600001,8,7748,443,67852,254.53,7.950751805305481,0.18599161505699158,0.3358182907104492,0.003,1355020,-200.36582946777344
793.59660138,8,7781,444,68131,252.91,5.79902331829071,0.17589731514453888,0.40441906452178955,0.003,1360600,-196.60757446289062
786.1666341200001,8,7792,445,68227,251.03,7.98559285402298,0.19134970009326935,-0.16216778755187988,0.003,1362520,-199.57833862304688
785.7004767500001,8,7808,446,68372,250.89,7.285902571678162,0.18289805948734283,-0.41351446509361267,0.003,1365420,-203.4818115234375
779.2853561299999,8,7845,447,68698,248.92,7.509770464897156,0.18023094534873962,0.26589059829711914,0.003,1371940,-197.18447875976562
772.5807702100001,8,7878,448,68978,247.07,9.700820648670197,0.18708091974258423,-0.5780249238014221,0.003,1377540,-194.16012573242188
765.3957433300001,8,7894,449,69122,245.2,7.136335396766663,0.17373277246952057,-0.07399816066026688,0.003,1380420,-196.89517211914062
768.1700493699999,8,7933,450,69457,245.9,7.700042450428009,0.17462024092674255,-0.17315959930419922,0.003,1387120,-195.22265625
765.99048635,8,7964,451,69730,245.33,9.769278585910797,0.18888148665428162,-0.3507928252220154,0.003,1392580,-199.10203552246094
772.2360368500001,8,8003,452,70067,246.82,7.243442356586456,0.18824349343776703,-0.3119902014732361,0.003,1399320,-198.6165313720703
768.7148834999998,8,8015,453,70165,245.6,8.539341080188752,0.18262752890586853,0.5017328262329102,0.003,1401280,-197.2930450439453
773.5364868399998,8,8071,454,70648,246.92,8.96249829530716,0.19446133077144623,-0.26362675428390503,0.003,1410940,-192.04403686523438
773.0581840299998,8,8103,455,70924,247.06,8.85046079158783,0.17982308566570282,-0.06272128224372864,0.003,1416460,-197.5582733154297
778.15203917,8,8141,456,71254,248.12,4.636478352546692,0.174998939037323,-0.22631511092185974,0.003,1423060,-197.98974609375
778.1502912999998,8,8175,457,71548,248.28,6.314576745033264,0.1735643744468689,0.36913996934890747,0.003,1428940,-191.2501220703125
779.2655545,8,8213,458,71889,248.61,6.307073080539704,0.1764623522758484,-0.5985201597213745,0.003,1435760,-197.6610565185547
789.13852064,8,8268,459,72375,251.27,7.4474041104316715,0.18133533000946045,-0.046894654631614685,0.003,1445480,-196.9718475341797
790.6111734200001,8,8306,460,72708,251.75,6.026990044116974,0.17222745716571808,0.11069996654987335,0.003,1452140,-197.4405059814453
792.0205113800001,8,8342,461,73020,252.25,4.78511780500412,0.17552804946899414,-0.17247262597084045,0.003,1458380,-200.924072265625
793.64143773,8,8381,462,73366,252.99,5.835317003726959,0.16341042518615723,0.05014701560139656,0.003,1465300,-197.88140869140625
800.64182093,8,8416,463,73670,254.98,6.849634647369385,0.174115851521492,0.08490510284900665,0.003,1471380,-206.01040649414062
804.18936281,8,8441,464,73887,256.13,4.77116996049881,0.168867290019989,-0.12167590856552124,0.003,1475720,-202.5215301513672
806.9813030299999,8,8482,465,74248,256.82,8.432577931880951,0.17277683317661285,-0.6157253980636597,0.003,1482940,-206.5802001953125
808.35535311,8,8517,466,74562,257.19,5.5813974142074585,0.16556496918201447,-0.6027657389640808,0.003,1489220,-202.365478515625
811.0564890400002,8,8558,467,74907,258.07,5.145861423015594,0.16600270569324493,0.6234986782073975,0.003,1496120,-204.8204345703125
812.7056496099999,8,8596,468,75241,258.51,6.003473615646362,0.17964030802249908,0.3035293519496918,0.003,1502800,-208.50341796875
813.61615398,8,8628,469,75517,258.77,8.54818490743637,0.1696966141462326,-0.04923059046268463,0.003,1508320,-202.15997314453125
814.78098735,8,8672,470,75898,259.19,4.97881144285202,0.17266890406608582,-0.5868905782699585,0.003,1515940,-203.95596313476562
816.6331108700001,8,8714,471,76268,260.18,4.549644434452057,0.17377571761608124,-0.043417394161224365,0.003,1523340,-202.99154663085938
820.17390219,8,8746,472,76547,261.25,7.2364945888519285,0.1645270586013794,-0.33232152462005615,0.003,1528920,-201.3445587158203
821.6563893900001,8,8782,473,76854,261.8,9.820197939872742,0.1630253940820694,0.6502802968025208,0.003,1535060,-207.08102416992188
816.9199440699998,8,8798,474,77002,260.86,11.704770803451538,0.15777969360351562,-0.00038479268550872803,0.003,1538020,-202.8999786376953
817.4477378499998,8,8829,475,77262,261.05,6.122650825977326,0.16727274656295776,0.2505922019481659,0.003,1543220,-208.62730407714844
808.0043798199999,8,8840,476,77360,258.46,6.339127981662751,0.1611069142818451,0.20233511924743652,0.003,1545180,-203.88739013671875
817.38429471,8,8877,477,77674,260.93,6.0843090415000916,0.16521339118480682,0.425957053899765,0.003,1551460,-200.82913208007812
827.8840568100001,8,8922,478,78056,263.77,8.327523136138916,0.16098275780677795,0.6498447060585022,0.003,1559100,-201.8272705078125
828.00933391,8,8956,479,78353,263.89,4.830640721321106,0.16472698748111725,0.23790177702903748,0.003,1565040,-201.1846466064453
828.4425020499999,8,8988,480,78648,264.12,11.512803888320922,0.16769082844257355,0.7472398281097412,0.003,1570940,-201.19268798828125
834.9148859499999,8,9052,481,79215,266.0,5.47872165441513,0.17017924785614014,0.3861851394176483,0.003,1582280,-202.35304260253906
829.58257795,8,9069,482,79361,264.89,9.810156679153442,0.1777992695569992,-0.37245598435401917,0.003,1585200,-203.98025512695312
833.68154608,8,9094,483,79571,266.3,5.049980902671814,0.16163666546344757,0.10535570979118347,0.003,1589400,-205.822021484375
840.66087307,8,9128,484,79863,268.27,7.037772905826569,0.17100144922733307,-0.20665007829666138,0.003,1595240,-205.55569458007812
838.98897541,8,9154,485,80081,268.09,9.253622496128083,0.16496022045612335,-0.1885131448507309,0.003,1599600,-204.906494140625
839.3510639300001,8,9188,486,80370,268.34,7.056503689289093,0.1655755192041397,-0.12633687257766724,0.003,1605380,-208.90591430664062
845.67843937,8,9219,487,80640,270.09,8.10071041584015,0.1570861041545868,0.08889207243919373,0.003,1610780,-208.9820556640625
853.23566509,8,9251,488,80918,272.28,6.972469413280487,0.1546284407377243,-0.1946445107460022,0.003,1616340,-209.67306518554688
855.07194283,8,9283,489,81196,272.8,6.554895114898682,0.16620810329914093,-0.7581007480621338,0.003,1621900,-202.247802734375
856.9193751,8,9317,490,81499,273.34,4.35773229598999,0.160154789686203,-0.16045480966567993,0.003,1627960,-204.36041259765625
863.7207909,8,9348,491,81765,275.01,8.170773148536682,0.16484759747982025,-0.008659914135932922,0.003,1633280,-209.42453002929688
854.2278544,8,9359,492,81862,272.4,4.788206994533539,0.1496473103761673,0.3654763102531433,0.003,1635220,-210.8917236328125
852.1967010200001,8,9385,493,82082,271.78,5.667242908477784,0.16205714643001556,-0.15441904962062836,0.003,1639620,-207.3286590576172
846.3816485799999,8,9395,494,82177,270.37,6.41443589925766,0.1565188616514206,-0.09770479798316956,0.003,1641520,-204.88900756835938
846.05640166,8,9422,495,82411,270.21,5.897420608997345,0.15733671188354492,0.44450438022613525,0.003,1646200,-205.9793243408203
854.3973024099998,8,9463,496,82764,272.3,6.509028577804566,0.16760091483592987,-0.4178786873817444,0.003,1653260,-202.6646270751953
855.7220932599998,8,9493,497,83029,272.55,8.307761299610139,0.16037718951702118,-0.05562029406428337,0.003,1658560,-210.43603515625
852.9857200199999,8,9522,498,83271,271.72,6.314357912540435,0.15596111118793488,-0.09328596293926239,0.003,1663400,-205.6761474609375
848.18563158,8,9547,499,83491,270.69,5.317848753929138,0.15044915676116943,0.08572764694690704,0.003,1667800,-205.3232421875
848.39231839,8,9580,500,83771,270.52,6.320792603492737,0.15725885331630707,0.18553809821605682,0.003,1673400,-196.76182556152344
854.59665435,8,9612,501,84055,271.89,10.636787796020508,0.15476468205451965,0.10311302542686462,0.003,1679080,-205.82647705078125
861.2241370600002,8,9652,502,84407,273.24,6.82669860124588,0.15965181589126587,-0.34117600321769714,0.003,1686120,-206.70196533203125
866.7411580700002,8,9681,503,84664,274.38,7.353572750091553,0.1648903638124466,0.19121535122394562,0.003,1691260,-206.55780029296875
871.7745301700002,8,9718,504,84985,275.39,5.204112887382507,0.1559225618839264,-0.03703320026397705,0.003,1697680,-202.24679565429688
878.5727794400002,8,9747,505,85245,277.07,11.055423605442048,0.17025528848171234,0.2411646693944931,0.003,1702880,-204.48233032226562
877.70845705,8,9776,506,85495,276.77,5.626084411144257,0.16477172076702118,0.11053819954395294,0.003,1707880,-209.79774475097656
877.2392723,8,9805,507,85747,276.55,6.596016728878022,0.15859650075435638,0.49134233593940735,0.003,1712920,-202.02651977539062
878.67118986,8,9835,508,86005,276.89,4.46927924156189,0.15288406610488892,-0.3581881523132324,0.003,1718080,-211.2606201171875
884.60697769,8,9875,509,86347,278.16,5.521206426620483,0.1625637263059616,0.12076763808727264,0.003,1724920,-201.59976196289062
881.1853348999998,8,9901,510,86583,277.14,5.7176418662071224,0.16876062750816345,-0.3753111660480499,0.003,1729640,-203.30865478515625
875.98476897,8,9933,511,86853,275.65,4.631830382347107,0.15889132022857666,-0.26800647377967834,0.003,1735040,-206.04776000976562
886.81689078,8,9977,512,87238,278.51,6.005920350551605,0.16830326616764069,-0.25268033146858215,0.003,1742740,-208.19967651367188
892.6644664899998,8,10009,513,87524,279.89,7.297827410697937,0.15495778620243073,-0.051588449627161026,0.003,1748460,-207.4696044921875
897.4365725299998,8,10037,514,87771,280.88,10.065654802322388,0.16399623453617096,0.5216429829597473,0.003,1753400,-211.80958557128906
893.8271331299999,8,10065,515,88017,279.67,4.431786286830902,0.16270220279693604,0.04694756865501404,0.003,1758320,-211.54751586914062
894.6233182599998,8,10094,516,88261,279.8,10.71095232963562,0.1567641943693161,-0.4360540509223938,0.003,1763200,-207.77491760253906
894.4032840399999,8,10142,517,88671,279.58,5.487086963653565,0.14998356997966766,-0.4320030212402344,0.003,1771400,-212.10006713867188
896.7816389199999,8,10175,518,88964,280.23,6.346653473377228,0.17013631761074066,0.18340171873569489,0.003,1777260,-207.32557678222656
892.0689152,8,10207,519,89247,278.78,5.24851404428482,0.15737265348434448,0.024983569979667664,0.003,1782920,-209.19793701171875
891.4077475099999,8,10241,520,89534,278.68,6.239242804050446,0.1566547304391861,-0.9378286004066467,0.003,1788660,-206.0159454345703
892.90267543,8,10280,521,89872,278.98,5.247161769866944,0.1540851891040802,-0.2140095829963684,0.003,1795420,-210.48062133789062
894.5266770999999,8,10321,522,90236,279.51,8.245645105838776,0.14414465427398682,0.03631427884101868,0.003,1802700,-210.54388427734375
899.6454355000001,8,10373,523,90689,280.95,6.2840794086456295,0.15913638472557068,-0.33127880096435547,0.003,1811760,-205.99864196777344
900.36144045,8,10406,524,90975,281.19,5.77398202419281,0.15749330818653107,-0.3713221251964569,0.003,1817480,-210.28793334960938
906.57590687,8,10438,525,91254,282.53,4.443622529506683,0.15211908519268036,0.45293834805488586,0.003,1823060,-207.851806640625
904.99609585,8,10471,526,91543,282.19,8.044154679775238,0.16390568017959595,-0.2845038175582886,0.003,1828840,-213.0160675048828
914.5598756200001,8,10510,527,91881,284.67,4.436025881767273,0.15543805062770844,-0.48253917694091797,0.003,1835600,-211.44618225097656
922.9078064500001,8,10546,528,92192,286.8,10.161505603790284,0.14189307391643524,0.27147266268730164,0.003,1841820,-206.696533203125
930.7374807000001,8,10593,529,92597,288.7,4.728983926773071,0.17192955315113068,0.19918552041053772,0.003,1849920,-210.210205078125
940.7422110000001,8,10633,530,92945,291.21,5.116250824928284,0.14854376018047333,0.19968339800834656,0.003,1856880,-201.90432739257812
941.7073827500001,8,10674,531,93302,291.3,5.554801785945893,0.15763120353221893,-0.04095099866390228,0.003,1864020,-207.0974578857422
932.3833575900001,8,10708,532,93594,288.33,4.828208410739899,0.16033980250358582,-0.13438688218593597,0.003,1869860,-205.1365966796875
935.3945807700001,8,10738,533,93856,288.81,4.542323291301727,0.1510225087404251,0.23275861144065857,0.003,1875100,-200.74447631835938
940.66120172,8,10776,534,94182,289.79,4.282390761375427,0.15697771310806274,0.053845539689064026,0.003,1881620,-206.024169921875
930.9150173799999,8,10792,535,94321,287.16,6.037956690788269,0.14724043011665344,0.13167312741279602,0.003,1884400,-206.32180786132812
934.26947001,8,10825,536,94604,287.72,6.785347867012024,0.15919160842895508,0.20771479606628418,0.003,1890060,-209.00399780273438
938.1752278,8,10876,537,95041,288.58,6.255443108081818,0.1493447721004486,-0.09644053876399994,0.003,1898800,-206.23292541503906
937.25324099,8,10912,538,95355,288.26,4.97599481344223,0.15726763010025024,0.3209008276462555,0.003,1905080,-209.6981964111328
942.68002173,8,10961,539,95788,289.82,4.3460117936134335,0.15610937774181366,0.17755372822284698,0.003,1913740,-214.18728637695312
943.5009665599999,8,10996,540,96085,289.91,4.738473296165466,0.1524517834186554,-0.14768891036510468,0.003,1919680,-213.1414794921875
951.2253812000001,8,11052,541,96578,291.98,12.852624344825745,0.1540594846010208,-0.285356730222702,0.003,1929540,-207.0589599609375
959.2470933000001,8,11118,542,97144,294.31,10.771644294261932,0.15913692116737366,0.42418327927589417,0.003,1940860,-194.15936279296875
966.5819576600002,8,11154,543,97459,296.07,5.588029515743256,0.15482409298419952,0.4503537714481354,0.003,1947160,-211.90940856933594
958.1973805200001,8,11160,544,97512,293.81,5.363447690010071,0.14868956804275513,-0.25634294748306274,0.003,1948220,-206.9556884765625
965.8752696,8,11194,545,97802,295.75,6.087082839012146,0.157577246427536,-0.02274276316165924,0.003,1954020,-206.77978515625
970.88485989,8,11224,546,98060,296.88,4.899962282180786,0.15478365123271942,0.31283625960350037,0.003,1959180,-203.90602111816406
969.93223344,8,11259,547,98367,296.69,7.351210987567901,0.16194529831409454,0.7773579359054565,0.003,1965320,-210.54132080078125
970.6195599600001,8,11293,548,98662,296.84,8.411938345432281,0.16144414246082306,-0.29554224014282227,0.003,1971220,-209.19833374023438
981.4709558299999,8,11342,549,99093,299.71,5.39965637922287,0.1513838768005371,-0.3324771523475647,0.003,1979840,-203.56024169921875
983.88915894,8,11389,550,99498,300.41,11.657097375392913,0.14758259057998657,0.026962272822856903,0.003,1987940,-204.46527099609375
978.5442047199998,8,11405,551,99643,299.13,7.103525984287262,0.15238428115844727,-0.525017499923706,0.003,1990840,-206.61251831054688
980.22389247,8,11452,552,100045,299.78,5.863231194019318,0.1515316218137741,-0.48108187317848206,0.003,1998880,-208.395751953125
988.13486851,8,11487,553,100346,301.81,4.193685781955719,0.15250959992408752,-0.1937931925058365,0.003,2004900,-206.04498291015625
980.0919803400002,8,11517,554,100607,299.59,5.775283801555633,0.1468389928340912,-0.3525826930999756,0.003,2010120,-211.23306274414062
991.5728929000002,8,11584,555,101188,302.64,5.511315095424652,0.1452493518590927,-0.16031503677368164,0.003,2021740,-207.44027709960938
992.2659522100001,8,11625,556,101542,302.88,4.861967146396637,0.15101133286952972,-0.069410040974617,0.003,2028820,-205.143310546875
994.28907329,8,11668,557,101927,303.79,6.178976321220398,0.14901143312454224,-0.072547547519207,0.003,2036520,-212.0091552734375
997.0333988900003,8,11715,558,102340,304.51,5.249872672557831,0.15388160943984985,-0.30002954602241516,0.003,2044780,-215.90472412109375
998.61997916,8,11774,559,102864,304.89,4.03535088300705,0.1443549543619156,-0.5043675899505615,0.003,2055260,-212.36129760742188
998.2539031500002,8,11811,560,103181,304.73,11.200556051731109,0.14707109332084656,0.23972159624099731,0.003,2061600,-207.92562866210938
997.6793322200001,8,11844,561,103475,304.55,7.008246898651123,0.1451108157634735,-0.18361249566078186,0.003,2067480,-209.7841796875
990.4449900300002,8,11862,562,103629,302.63,7.2695141434669495,0.1467667818069458,-0.1632678210735321,0.003,2070560,-204.3042755126953
989.4093096600002,8,11890,563,103887,302.17,6.130071318149566,0.14676207304000854,-0.18776264786720276,0.003,2075720,-207.8116912841797
993.1659606600002,8,11923,564,104168,302.81,5.678731381893158,0.13922373950481415,-0.18637752532958984,0.003,2081340,-206.73043823242188
991.53245802,8,11960,565,104490,302.42,9.78729714155197,0.1433154195547104,0.2556101083755493,0.003,2087780,-209.52719116210938
991.81078855,8,11997,566,104813,302.51,4.870775902271271,0.13587044179439545,0.2834239602088928,0.003,2094240,-209.3152618408203
990.08778584,8,12031,567,105106,301.99,8.859027647972107,0.14766483008861542,0.3238310217857361,0.003,2100100,-210.4976348876953
988.8354989699999,8,12066,568,105406,301.65,6.447058820724488,0.141827791929245,-0.09767928719520569,0.003,2106100,-209.80294799804688
988.0567035799999,8,12095,569,105667,301.5,4.9090713381767275,0.14865118265151978,0.15873754024505615,0.003,2111320,-202.63906860351562
985.4240784899999,8,12130,570,105963,300.65,7.895963656902313,0.1417795568704605,0.028397098183631897,0.003,2117240,-210.88067626953125
986.21954354,8,12170,571,106320,300.52,4.647370207309723,0.15347370505332947,0.3670867085456848,0.003,2124380,-207.32626342773438
990.01384581,8,12211,572,106678,301.31,5.744839501380921,0.12877537310123444,0.1370134800672531,0.003,2131540,-211.9337615966797
989.92256909,8,12247,573,106983,301.29,6.357920122146607,0.1453862339258194,0.49108847975730896,0.003,2137640,-213.3760986328125
999.8400458400001,8,12293,574,107383,303.81,5.927884674072265,0.14236128330230713,-0.23825576901435852,0.003,2145640,-212.63735961914062
995.2610900200001,8,12312,575,107545,302.83,4.708329594135284,0.1504146158695221,0.34001392126083374,0.003,2148880,-209.8740234375
1002.74883069,8,12344,576,107829,304.69,5.050062620639801,0.13953693211078644,0.26153355836868286,0.003,2154560,-210.04501342773438
998.0579916500002,8,12368,577,108047,303.73,7.1448036432266235,0.1311732977628708,-0.01915861666202545,0.003,2158920,-204.31149291992188
995.7379139300001,8,12403,578,108357,303.01,9.95419055223465,0.14844706654548645,-0.04723535478115082,0.003,2165120,-207.80767822265625
989.8954078500001,8,12420,579,108506,301.53,5.401147437095642,0.14211781322956085,-0.43656402826309204,0.003,2168100,-208.6597137451172
989.96176976,8,12453,580,108791,301.43,6.096750211715698,0.141520693898201,-0.37476664781570435,0.003,2173800,-204.24803161621094
977.5408611099999,8,12480,581,109020,298.05,7.492139256000518,0.14259742200374603,-0.17541621625423431,0.003,2178380,-205.37301635742188
984.5664467799999,8,12515,582,109339,299.78,7.280164980888367,0.1425558626651764,0.7699152231216431,0.003,2184760,-207.2371826171875
989.5607806199998,8,12550,583,109657,300.86,7.191918134689331,0.13533250987529755,-0.0462811216711998,0.003,2191120,-205.79342651367188
984.4570960799999,8,12569,584,109814,299.51,9.962629234790802,0.15558546781539917,-1.185722827911377,0.003,2194260,-206.87503051757812
986.51572878,8,12599,585,110072,299.91,5.714284312725067,0.14397887885570526,0.5547871589660645,0.003,2199420,-208.7049102783203
978.0873701399998,8,12606,586,110129,297.59,8.785290324687958,0.13693639636039734,0.2503935694694519,0.003,2200560,-206.3223419189453
970.65759922,8,12612,587,110187,295.47,11.558545255661011,0.13637129962444305,-0.10169988125562668,0.003,2201720,-205.67697143554688
969.9798642000001,8,12643,588,110454,295.36,6.009992074966431,0.1438921093940735,0.3558385968208313,0.003,2207060,-207.57431030273438
970.68169876,8,12677,589,110753,295.57,6.659683334827423,0.13655917346477509,-0.02802962064743042,0.003,2213040,-207.94444274902344
972.1859173,8,12717,590,111097,295.98,6.93029932975769,0.12754687666893005,-0.32600006461143494,0.003,2219920,-207.557373046875
973.0473733400001,8,12751,591,111385,296.2,5.4483419299125675,0.13750211894512177,-0.4635966420173645,0.003,2225680,-209.785400390625
978.2786800700001,8,12779,592,111633,297.71,7.45970116853714,0.13592883944511414,0.2203710973262787,0.003,2230640,-203.48965454101562
980.7086500300002,8,12812,593,111916,298.34,5.69293863773346,0.1363416463136673,-0.19077984988689423,0.003,2236300,-212.18389892578125
988.51169198,8,12848,594,112218,300.41,4.375936031341553,0.1422453224658966,0.549089789390564,0.003,2242340,-207.9298095703125
989.73155499,8,12879,595,112483,300.72,6.800678980350495,0.14581850171089172,-0.5385353565216064,0.003,2247640,-213.70458984375
987.7182359199999,8,12913,596,112771,300.07,6.517715919017792,0.13914458453655243,0.13598832488059998,0.003,2253400,-206.4254150390625
988.20385887,8,12947,597,113064,300.35,7.5081512093544,0.14084167778491974,-0.742584228515625,0.003,2259260,-206.95278930664062
989.0683814700001,8,12978,598,113330,300.59,5.486730027198791,0.1426641196012497,0.5591046810150146,0.003,2264580,-208.08639526367188
992.6944425199998,8,13014,599,113636,301.45,5.521612274646759,0.1367824822664261,0.18878695368766785,0.003,2270700,-207.92462158203125
994.25834182,8,13051,600,113961,301.9,9.556669783592223,0.14165234565734863,-0.01677781343460083,0.003,2277200,-214.39736938476562
996.7424226899999,8,13094,601,114328,302.73,9.361011099815368,0.15385550260543823,-0.22714819014072418,0.003,2284540,-205.5010986328125
987.7028428199999,8,13110,602,114465,300.58,5.030074393749237,0.15623803436756134,0.702983558177948,0.003,2287280,-207.22802734375
988.7311484600001,8,13144,603,114767,301.03,6.525952792167663,0.14396463334560394,-0.44415950775146484,0.003,2293320,-206.6483154296875
989.6071288100002,8,13184,604,115110,301.25,4.654624927043915,0.15656611323356628,0.03265257179737091,0.003,2300180,-205.67306518554688
990.5130916600001,8,13218,605,115400,301.55,6.954899287223816,0.15040230751037598,-0.3520830273628235,0.003,2305980,-207.32952880859375
992.0939207499999,8,13253,606,115705,302.1,5.904376900196075,0.13074891269207,0.09809432923793793,0.003,2312080,-205.29417419433594
995.4893816700001,8,13293,607,116050,303.03,4.860189306735992,0.1395789533853531,-0.09965746104717255,0.003,2318980,-207.28048706054688
996.40834642,8,13327,608,116344,303.39,5.033521020412445,0.14096738398075104,0.017055410891771317,0.003,2324860,-202.30380249023438
996.19837683,8,13367,609,116694,303.47,10.341647386550903,0.1342410296201706,0.6157294511795044,0.003,2331860,-200.43838500976562
997.6763223199999,8,13400,610,116974,303.91,6.814767873287201,0.1473741978406906,-0.052579209208488464,0.003,2337460,-204.73240661621094
998.7525604199999,8,13435,611,117281,304.28,7.747275030612945,0.13806508481502533,-0.3693718910217285,0.003,2343600,-204.20498657226562
994.99716512,8,13466,612,117562,303.24,5.637159657478333,0.14905288815498352,-0.1225443035364151,0.003,2349220,-210.45965576171875
997.3844934199999,8,13506,613,117909,303.85,6.6787946105003355,0.1380656510591507,-0.0707983523607254,0.003,2356160,-206.511474609375
998.7363976600001,8,13541,614,118208,304.37,9.10142388343811,0.1370859593153,-0.19768312573432922,0.003,2362140,-203.91018676757812
1001.9124858200001,8,13580,615,118548,305.31,4.750455832481384,0.1431664526462555,0.23043084144592285,0.003,2368940,-207.07864379882812
1007.4661281000001,8,13628,616,118965,307.04,6.349313020706177,0.14050383865833282,0.3520382344722748,0.003,2377280,-208.84097290039062
1003.2738466699999,8,13662,617,119258,305.87,8.206775224208831,0.14018170535564423,0.2496466338634491,0.003,2383140,-204.23727416992188
1002.5092645000001,8,13696,618,119547,305.83,8.174279224872588,0.1578793227672577,-0.11369133740663528,0.003,2388920,-215.10302734375
1005.0633123700001,8,13739,619,119925,306.78,6.984326183795929,0.14213232696056366,0.4728529453277588,0.003,2396480,-210.2728729248047
1005.4711445500002,8,13772,620,120208,306.74,4.402868390083313,0.13809913396835327,-0.6667563319206238,0.003,2402140,-207.07574462890625
1005.9459915600002,8,13812,621,120560,306.88,6.5937010765075685,0.13357481360435486,0.13781112432479858,0.003,2409180,-208.42416381835938
1008.5633019,8,13864,622,121003,307.67,10.425967073440551,0.13609318435192108,-0.23252315819263458,0.003,2418040,-204.98541259765625
1003.8284766300001,8,13900,623,121319,306.3,5.540627682209015,0.14188578724861145,-0.24777552485466003,0.003,2424360,-210.42823791503906
1005.04710446,8,13937,624,121640,306.65,7.99857223033905,0.13979263603687286,-0.011444956064224243,0.003,2430780,-208.5921630859375
1007.44576764,8,13978,625,121994,307.4,4.316155815124512,0.13670769333839417,0.6153143644332886,0.003,2437860,-202.4166259765625
1008.6459025800001,8,14013,626,122308,307.65,7.856265449523926,0.13593155145645142,0.3508273959159851,0.003,2444140,-208.97723388671875
1008.8089137200001,8,14054,627,122656,307.75,7.938237524032592,0.12645748257637024,0.4050031006336212,0.003,2451100,-208.8462371826172
1009.7043440400001,8,14093,628,122991,307.99,5.267297530174256,0.13693393766880035,0.19880837202072144,0.003,2457800,-211.25750732421875
1003.7675715300002,8,14120,629,123233,306.36,6.2729284286499025,0.13964210450649261,0.5524923801422119,0.003,2462640,-206.47647094726562
1001.46067196,8,14154,630,123532,305.87,4.600481724739074,0.13282544910907745,-0.3353535532951355,0.003,2468620,-208.31411743164062
999.1528125499999,8,14188,631,123825,305.23,6.096866178512573,0.1310388296842575,-0.16959136724472046,0.003,2474480,-213.33358764648438
998.9450061199999,8,14222,632,124115,305.21,5.7436588406562805,0.14127996563911438,-0.3630114793777466,0.003,2480280,-212.79380798339844
999.95950954,8,14256,633,124414,305.58,4.822265410423279,0.14058735966682434,-0.10300447046756744,0.003,2486260,-207.39022827148438
994.06895609,8,14277,634,124600,304.18,7.202390563488007,0.14128097891807556,-0.41134366393089294,0.003,2489980,-209.2894287109375
1000.62322971,8,14312,635,124897,305.76,4.932384610176086,0.1359085738658905,-0.1841994822025299,0.003,2495920,-206.65664672851562
1001.1040563100001,8,14347,636,125198,305.94,5.043585181236267,0.1356499046087265,0.0994972437620163,0.003,2501940,-206.82879638671875
996.19018156,8,14381,637,125491,304.5,7.15372326374054,0.1326960176229477,0.005313068628311157,0.003,2507800,-208.18359375
996.6123434000001,8,14419,638,125811,304.56,7.7849994659423825,0.14348143339157104,0.5826217532157898,0.003,2514200,-210.951416015625
991.26386384,8,14452,639,126095,303.07,9.545420515537263,0.13893355429172516,-0.2089880108833313,0.003,2519880,-210.01742553710938
993.1115839999999,8,14491,640,126441,303.56,4.8818235039711,0.11783803999423981,-0.07795606553554535,0.003,2526800,-209.18435668945312
985.32259362,8,14521,641,126708,301.3,10.804061198234558,0.1307031661272049,0.7310477495193481,0.003,2532140,-207.02871704101562
977.9839581500001,8,14561,642,127066,299.22,9.11355892419815,0.13187631964683533,0.4842626452445984,0.003,2539300,-214.42758178710938
980.82376562,8,14606,643,127464,300.05,6.286737143993378,0.13329575955867767,0.1984005868434906,0.003,2547260,-209.63955688476562
981.9153274300002,8,14617,644,127555,300.43,7.434375238418579,0.15368644893169403,0.2102413773536682,0.003,2549080,-212.4353485107422
983.87819988,8,14657,645,127899,300.97,4.8823454022407535,0.14911295473575592,0.25602269172668457,0.003,2555960,-207.93580627441406
