time/fps,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,train/learning_rate,train/ent_coef,train/critic_loss,train/n_updates,train/ent_coef_loss,train/actor_loss
9,105183,11555,553.2269207500001,643,201.79,0.003,0.06875646114349365,1.4519040197134019,2101640,-0.2783421277999878,-161.22683715820312
9,105400,11579,554.06839118,644,202.08,0.003,0.06897424161434174,1.8275554358959198,2105980,-0.07652869820594788,-162.7382354736328
9,105625,11603,554.5567844100001,645,202.21,0.003,0.07206694781780243,1.5688031792640686,2110480,-0.18784140050411224,-159.80697631835938
9,105829,11625,554.28464224,646,202.23,0.003,0.06910646706819534,1.5069460272789001,2114560,0.4139542579650879,-159.75225830078125
9,106041,11648,554.7614430199999,647,202.36,0.003,0.07134989649057388,1.8993488937616347,2118800,-0.2649295926094055,-160.80755615234375
9,106267,11673,555.34072569,648,202.57,0.003,0.07331785559654236,1.9595385938882828,2123320,-0.2814894914627075,-159.8411865234375
9,106472,11696,555.25253146,649,202.73,0.003,0.06977713108062744,2.1149458289146423,2127420,0.5436658263206482,-159.85906982421875
9,106674,11719,554.81794555,650,202.59,0.003,0.07165618985891342,1.5473590254783631,2131460,0.04322148859500885,-162.883056640625
9,106884,11741,554.73807185,651,202.58,0.003,0.07683990150690079,1.5925591707229614,2135660,-0.6338290572166443,-158.5809783935547
9,107088,11763,554.58356468,652,202.46,0.003,0.07007407397031784,1.6847681999206543,2139740,0.054928503930568695,-165.46044921875
9,107292,11786,555.0641009100001,653,202.59,0.003,0.07319643348455429,2.890178230404854,2143820,-0.5770951509475708,-160.87054443359375
9,107517,11811,555.5390151200002,654,202.78,0.003,0.07102280855178833,1.7573568522930145,2148320,-0.4018506407737732,-160.5172882080078
9,107742,11835,556.41067164,655,203.18,0.003,0.07761887460947037,1.8546155512332916,2152820,0.9382769465446472,-163.70474243164062
9,107964,11860,556.7758316300001,656,203.28,0.003,0.0729418620467186,1.6068794190883637,2157260,0.6049594283103943,-157.01087951660156
9,108177,11884,557.71410596,657,203.58,0.003,0.07353135198354721,2.7196828007698057,2161520,-0.3483346104621887,-169.16941833496094
9,108391,11908,558.63233031,658,203.76,0.003,0.07287526875734329,1.640557461977005,2165800,-0.6490806341171265,-163.44041442871094
9,108595,11930,558.92218868,659,203.78,0.003,0.07249318063259125,1.9516376078128814,2169880,-0.02085214853286743,-165.61968994140625
9,108810,11954,560.11403252,660,204.08,0.003,0.07148231565952301,1.7743494004011153,2174180,-0.6617221236228943,-163.66493225097656
9,109000,11975,559.95875588,661,204.01,0.003,0.06755539774894714,4.173884910345078,2177980,0.7221785187721252,-163.98092651367188
9,109201,11998,559.8684925800001,662,203.91,0.003,0.06708842515945435,2.065686732530594,2182000,0.2055124044418335,-167.93479919433594
9,109401,12019,559.90657461,663,203.88,0.003,0.07425835728645325,2.259227505326271,2186000,-0.03740502521395683,-158.14517211914062
9,109576,12038,558.70762329,664,203.55,0.003,0.07038413733243942,1.629571944475174,2189500,0.15984131395816803,-159.127685546875
9,109793,12061,559.9668610299999,665,203.72,0.003,0.06715314835309982,2.2213864028453827,2193840,-0.19657596945762634,-159.77850341796875
9,109990,12083,559.32228151,666,203.66,0.003,0.07390975952148438,2.4292574167251586,2197780,0.157619908452034,-166.7045135498047
9,110194,12106,559.1570412799999,667,203.58,0.003,0.07222195714712143,2.3640564143657685,2201860,-0.08387523889541626,-162.44558715820312
9,110414,12129,559.4339365699999,668,203.63,0.003,0.07240153104066849,1.5322570830583573,2206260,-0.09076188504695892,-162.67080688476562
9,110615,12151,559.90042389,669,203.79,0.003,0.07308333367109299,1.7311207234859467,2210280,0.12477226555347443,-167.3607940673828
9,110805,12172,559.09355111,670,203.55,0.003,0.07002285122871399,1.613418984413147,2214080,-0.5880975127220154,-163.49803161621094
9,110999,12194,558.56049514,671,203.4,0.003,0.07075244933366776,1.7101684123277665,2217960,1.1060867309570312,-167.20022583007812
9,111219,12219,558.8843711899999,672,203.51,0.003,0.0725027546286583,1.7822024285793305,2222360,-0.280699759721756,-165.13702392578125
9,111435,12243,559.1379345,673,203.59,0.003,0.07108596712350845,2.580415225028992,2226680,0.1303701400756836,-162.72979736328125
9,111632,12264,558.94585254,674,203.47,0.003,0.06876499950885773,2.321573007106781,2230620,-0.6450082659721375,-167.4654541015625
9,111851,12288,559.58851025,675,203.74,0.003,0.0708698183298111,2.0124920517206193,2235000,-0.12053531408309937,-168.34097290039062
9,112080,12314,560.4595209,676,204.14,0.003,0.07169300317764282,2.0295770943164824,2239580,0.19128325581550598,-167.71484375
9,112268,12335,559.7189994900001,677,204.03,0.003,0.06729689985513687,2.16107377409935,2243340,0.8892148733139038,-163.0508270263672
9,112480,12358,561.08401992,678,204.25,0.003,0.06713787466287613,1.8996823728084564,2247580,0.3596962094306946,-166.30189514160156
9,112689,12381,561.91601323,679,204.53,0.003,0.07574476301670074,2.745483857393265,2251760,0.6865739822387695,-167.54039001464844
9,112925,12406,563.30325261,680,204.91,0.003,0.07856850326061249,2.624279409646988,2256480,-0.37878161668777466,-167.29678344726562
9,113135,12429,563.5729811799999,681,204.9,0.003,0.07344144582748413,1.8575928330421447,2260680,0.49793535470962524,-164.55203247070312
9,113358,12453,563.8174869499999,682,205.01,0.003,0.07145963609218597,2.28750142455101,2265140,-0.5108081102371216,-167.33865356445312
9,113559,12475,563.5624024499999,683,204.93,0.003,0.07111244648694992,2.0233895003795626,2269160,-0.9357929825782776,-163.36434936523438
9,113775,12499,563.82659926,684,205.21,0.003,0.07841634005308151,1.7114433914422988,2273480,-0.21388967335224152,-167.441650390625
9,113968,12520,563.46218643,685,204.99,0.003,0.07191267609596252,2.098720383644104,2277340,-0.3868451714515686,-163.72427368164062
9,114161,12543,563.73596378,686,205.06,0.003,0.07750850915908813,1.5799118459224701,2281200,0.2135697901248932,-164.61520385742188
9,114372,12565,564.2023676399999,687,205.21,0.003,0.07042467594146729,2.2328880369663238,2285420,-0.42103782296180725,-169.76255798339844
9,114590,12589,564.66483329,688,205.27,0.003,0.07517629861831665,2.646141827106476,2289780,0.3573564887046814,-161.2232208251953
9,114812,12613,565.15543796,689,205.43,0.003,0.07471194863319397,2.498759722709656,2294220,-0.36415570974349976,-168.34500122070312
9,115025,12636,565.58802573,690,205.47,0.003,0.08000320196151733,1.7928667604923247,2298480,0.012633144855499268,-163.43817138671875
9,115244,12659,566.03183762,691,205.54,0.003,0.07342575490474701,1.697904598712921,2302860,-0.1698404848575592,-165.81387329101562
9,115450,12682,566.8160368,692,205.78,0.003,0.07532738149166107,2.1926428109407423,2306980,0.6000885963439941,-167.0323944091797
9,115668,12706,567.81843269,693,206.06,0.003,0.07347256690263748,1.6681665122509002,2311340,-0.7124499678611755,-168.18743896484375
9,115874,12729,567.80884598,694,205.96,0.003,0.07581965625286102,1.962035709619522,2315460,0.4180646538734436,-161.02915954589844
9,116083,12751,568.19016471,695,206.05,0.003,0.07342194020748138,2.232279735803604,2319640,-0.6631186008453369,-165.03549194335938
9,116280,12773,568.3902147599999,696,206.0,0.003,0.06949596852064133,1.8593720138072967,2323580,-0.02223101258277893,-165.51019287109375
9,116503,12798,569.16347988,697,206.18,0.003,0.07643051445484161,1.8428935915231706,2328040,0.13350701332092285,-171.33734130859375
9,116724,12824,569.84099564,698,206.27,0.003,0.07419881224632263,2.230227118730545,2332460,-0.37841933965682983,-167.82427978515625
9,116932,12846,569.7626262099999,699,206.1,0.003,0.07741790264844894,2.29650239944458,2336620,0.9385548233985901,-168.48406982421875
9,117160,12872,570.6311461299999,700,206.43,0.003,0.07853245735168457,3.074508583545685,2341180,-0.20634028315544128,-167.3745880126953
9,117379,12896,570.98610348,701,206.54,0.003,0.07929418981075287,2.1171583771705627,2345560,-0.5915868282318115,-167.50332641601562
9,117603,12921,572.05326051,702,206.82,0.003,0.07906188070774078,2.500978374481201,2350040,-0.3600144386291504,-165.759765625
9,117821,12944,572.73767633,703,206.99,0.003,0.07638980448246002,2.9543511092662813,2354400,0.12742465734481812,-168.5623779296875
9,118034,12968,573.05733931,704,206.98,0.003,0.07856543362140656,1.8846777558326722,2358660,0.3967955708503723,-165.40858459472656
9,118260,12993,573.83231782,705,207.2,0.003,0.07915162295103073,2.0895584166049956,2363180,-0.3174467086791992,-163.42428588867188
9,118484,13017,574.0421261299999,706,207.24,0.003,0.08606066554784775,2.3259829461574553,2367660,-0.10090593993663788,-164.99656677246094
9,118694,13040,575.10385616,707,207.49,0.003,0.0862724781036377,2.1862422585487367,2371860,0.8411723971366882,-169.1855010986328
9,118910,13064,575.4758458399999,708,207.58,0.003,0.08287674188613892,2.1844537913799287,2376180,0.07281249016523361,-166.75865173339844
9,119102,13085,575.0374930700001,709,207.48,0.003,0.07921873033046722,2.9549111306667326,2380020,-0.37183821201324463,-161.42428588867188
9,119343,13111,576.48998831,710,207.8,0.003,0.08548641949892044,2.955914157629013,2384840,-0.22207587957382202,-167.58529663085938
9,119557,13136,577.0525557,711,207.87,0.003,0.08387832343578339,2.352240914106369,2389120,0.5310249328613281,-163.34591674804688
9,119781,13161,577.86388889,712,208.12,0.003,0.08845697343349457,2.213449364900589,2393600,0.012753456830978394,-161.15814208984375
9,119971,13182,577.58692188,713,207.99,0.003,0.08766849339008331,2.8424192547798155,2397400,-0.05988601967692375,-163.04644775390625
9,120193,13207,578.45022116,714,208.2,0.003,0.09205085039138794,2.14312145113945,2401840,-0.08583898097276688,-163.32623291015625
9,120386,13228,580.5842345799999,715,208.72,0.003,0.08224543929100037,3.284067988395691,2405700,0.40200018882751465,-164.29306030273438
9,120658,13257,583.56497297,716,209.42,0.003,0.08684070408344269,3.5628866016864777,2411140,-0.16226358711719513,-165.49398803710938
9,120871,13280,584.1775716699999,717,209.6,0.003,0.08761798590421677,3.781133031845093,2415400,0.13600857555866241,-169.18138122558594
9,121005,13294,581.4670793199999,718,208.88,0.003,0.08231223374605179,2.1735481202602385,2418080,0.07600822299718857,-164.37020874023438
9,121236,13320,581.7193280500001,719,208.99,0.003,0.08200673013925552,3.006824553012848,2422700,0.37907207012176514,-165.82113647460938
9,121275,13324,576.45878279,720,207.27,0.003,0.08174773305654526,2.987743389606476,2423480,-0.5768998265266418,-164.79489135742188
9,121502,13349,577.44962364,721,207.53,0.003,0.0818898156285286,2.634966164827347,2428020,0.41945865750312805,-166.18519592285156
9,121613,13362,573.9797535000001,722,206.52,0.003,0.09054853022098541,2.61876722574234,2430240,0.05662602186203003,-169.94461059570312
9,121806,13383,573.2003338200001,723,206.37,0.003,0.08274604380130768,3.7312456250190733,2434100,-0.30809682607650757,-162.40164184570312
9,122037,13408,573.9861536400001,724,206.68,0.003,0.08558129519224167,2.3449912130832673,2438720,0.19368702173233032,-161.7334442138672
9,122226,13429,573.8100696900001,725,206.73,0.003,0.0856473371386528,8.455662548542023,2442500,0.10007792711257935,-168.2902069091797
9,122337,13441,570.6380027800001,726,205.84,0.003,0.0889243483543396,2.9143697559833526,2444720,0.27743497490882874,-166.85557556152344
9,122568,13466,571.49023515,727,206.09,0.003,0.08680584281682968,2.926707446575165,2449340,0.4828570485115051,-162.0563201904297
9,122679,13478,570.6025542,728,205.61,0.003,0.08637169748544693,6.018756651878357,2451560,0.24065262079238892,-164.6914825439453
9,122894,13501,571.26005434,729,205.74,0.003,0.08902125060558319,2.979466885328293,2455860,0.026186730712652206,-163.90757751464844
9,123017,13514,568.51837177,730,205.08,0.003,0.09543217718601227,5.478407549858093,2458320,0.39929434657096863,-167.5123291015625
9,123123,13525,564.8452695399999,731,204.08,0.003,0.09365317970514297,3.6478216290473937,2460440,-0.6218253374099731,-161.61001586914062
9,123335,13549,565.27316053,732,204.21,0.003,0.09287114441394806,3.166298657655716,2464680,0.4528781473636627,-158.69158935546875
9,123557,13573,566.1525334,733,204.46,0.003,0.0972558856010437,3.5140408992767336,2469120,0.4952681064605713,-161.00906372070312
9,123593,13577,561.3722870500001,734,202.84,0.003,0.0973961278796196,3.527664750814438,2469840,0.39285731315612793,-166.05001831054688
9,123811,13601,561.81504823,735,202.92,0.003,0.09171756356954575,2.9261315882205965,2474200,1.119066834449768,-166.20086669921875
9,124027,13624,562.4223803799999,736,203.05,0.003,0.09354982525110245,2.7177038848400117,2478520,-0.01239681988954544,-160.5681610107422
9,124251,13649,563.13441271,737,203.3,0.003,0.0931430235505104,2.695397287607193,2483000,-0.09800222516059875,-168.65325927734375
9,124476,13674,563.46871729,738,203.39,0.003,0.08561316132545471,4.371342039108276,2487500,0.9253702163696289,-165.99166870117188
9,124704,13698,563.8133999400001,739,203.56,0.003,0.08967753499746323,3.6566348910331725,2492060,0.5547299385070801,-162.4501953125
9,124927,13723,564.6224307000001,740,203.78,0.003,0.0952981486916542,6.651509219408036,2496520,-0.7503143548965454,-158.8553924560547
9,125151,13748,565.31801155,741,203.85,0.003,0.09370873123407364,3.1396936655044554,2501000,0.1637379676103592,-161.5540313720703
9,125398,13775,566.66909982,742,204.26,0.003,0.09710394591093063,9.272246098518371,2505940,-0.0368930846452713,-171.16893005371094
9,125650,13803,567.91988525,743,204.67,0.003,0.09489995241165161,3.540847581624985,2510980,-0.7554383277893066,-162.66403198242188
9,125874,13828,568.1613722500001,744,204.74,0.003,0.09600136429071426,3.1385035276412965,2515460,-0.5060403347015381,-165.46221923828125
9,126124,13855,568.56509694,745,204.99,0.003,0.09650591015815735,2.7715054929256437,2520460,0.165598064661026,-167.64996337890625
9,126343,13880,568.9931880500001,746,205.14,0.003,0.09668131172657013,6.268986994028092,2524840,0.6085250377655029,-166.59860229492188
9,126582,13905,570.39092637,747,205.41,0.003,0.09716644138097763,4.174661469459534,2529620,-0.5038841366767883,-167.22879028320312
9,126813,13931,570.5587826599999,748,205.46,0.003,0.10283637046813965,2.7486672401428223,2534240,0.10104219615459442,-168.29580688476562
9,127019,13954,570.79232094,749,205.47,0.003,0.10299237072467804,3.227500373125076,2538360,0.2563362121582031,-162.492431640625
9,127206,13975,570.14489764,750,205.32,0.003,0.0972757637500763,2.9869128108024596,2542100,0.3439842462539673,-172.82644653320312
9,127429,14001,570.9235790399999,751,205.45,0.003,0.09990169107913971,3.3403554916381837,2546560,-0.11565621197223663,-164.6536865234375
9,127650,14026,571.5802515199999,752,205.62,0.003,0.1015167385339737,8.607161843776703,2550980,0.14785388112068176,-169.4974822998047
9,127903,14055,573.64539248,753,206.11,0.003,0.10426431894302368,3.1094017386436463,2556040,-0.4642152190208435,-166.901123046875
9,128130,14081,573.8554226900001,754,206.13,0.003,0.10343080013990402,6.233756291866302,2560580,-0.6583963632583618,-168.02313232421875
9,128347,14105,574.9773458100001,755,206.05,0.003,0.10284602642059326,3.128844165802002,2564920,-1.1631321907043457,-163.3427734375
9,128607,14135,576.1003010300001,756,206.43,0.003,0.09466291964054108,3.0746516048908235,2570120,0.445895254611969,-165.13845825195312
9,128855,14162,578.0667738200001,757,206.78,0.003,0.0993269756436348,3.1491639018058777,2575080,-0.11896993219852448,-160.15240478515625
9,129061,14184,577.7461301100001,758,206.7,0.003,0.09117715805768967,2.881484067440033,2579200,-0.08305739611387253,-165.67758178710938
9,129292,14209,578.5129157400002,759,206.97,0.003,0.09242787212133408,2.783441114425659,2583820,-0.1573563516139984,-171.739990234375
9,129526,14235,578.9218215000001,760,207.16,0.003,0.09316805005073547,3.337422174215317,2588500,-0.4297311305999756,-164.2828826904297
9,129747,14259,579.97958603,761,207.47,0.003,0.09361173957586288,3.069854772090912,2592920,-0.8216698169708252,-168.09030151367188
9,129961,14283,580.40458658,762,207.6,0.003,0.09071288257837296,3.7540465593338013,2597200,0.730961799621582,-158.38082885742188
9,130194,14309,581.1553490000001,763,207.93,0.003,0.0973455011844635,6.560028088092804,2601860,-0.545190155506134,-164.48948669433594
9,130407,14333,582.52258824,764,208.31,0.003,0.09478957951068878,3.2169655561447144,2606120,0.4128232002258301,-166.63308715820312
9,130523,14346,578.84758862,765,207.3,0.003,0.09475310891866684,2.5981644451618195,2608440,0.5965129137039185,-166.00112915039062
9,130727,14369,579.4353246400001,766,207.37,0.003,0.0915384292602539,2.951222437620163,2612520,1.0511202812194824,-171.8563690185547
9,130840,14382,576.05752884,767,206.46,0.003,0.09807274490594864,3.0810747265815737,2614780,0.4005733132362366,-162.24530029296875
9,130962,14396,572.5293077900001,768,205.48,0.003,0.09161047637462616,3.245474511384964,2617220,-0.4045566916465759,-164.61834716796875
9,131187,14421,573.3706734900002,769,205.72,0.003,0.08681416511535645,8.09784922003746,2621720,0.2171357274055481,-164.92259216308594
9,131403,14446,574.4738299,770,205.98,0.003,0.08591457456350327,3.4519479095935823,2626040,0.19376084208488464,-163.96627807617188
9,131587,14466,574.24043817,771,205.88,0.003,0.08576039224863052,3.4845285773277284,2629720,-0.23112273216247559,-164.40695190429688
9,131794,14489,574.0871513200001,772,205.75,0.003,0.09071026742458344,8.263930553197861,2633860,0.3488732576370239,-160.34689331054688
9,132032,14515,573.91403614,773,205.97,0.003,0.09257645159959793,3.1176259398460386,2638620,1.2235161066055298,-160.71189880371094
9,132241,14538,574.47319172,774,206.09,0.003,0.08870008587837219,3.1770995438098906,2642800,-0.17771044373512268,-165.31588745117188
9,132455,14562,574.77171275,775,206.04,0.003,0.09760303795337677,6.276558029651642,2647080,0.09776576608419418,-159.46310424804688
9,132667,14585,574.75941097,776,205.87,0.003,0.09817928820848465,3.1113980054855346,2651320,-0.4641687273979187,-165.7335968017578
9,132890,14610,576.0537168400001,777,206.22,0.003,0.09103298932313919,5.385718858242035,2655780,0.5071791410446167,-160.800537109375
9,133097,14633,576.0949066200001,778,206.17,0.003,0.09093429893255234,4.279934310913086,2659920,0.50815749168396,-167.57823181152344
9,133296,14655,576.1814394300001,779,206.07,0.003,0.09070646017789841,3.7413568019866945,2663900,-0.07903461158275604,-161.8010711669922
9,133518,14679,575.5889134700001,780,205.93,0.003,0.09114321321249008,2.8797832131385803,2668340,-0.6737154126167297,-171.075927734375
9,133727,14701,575.48602404,781,205.92,0.003,0.092937171459198,3.223586642742157,2672520,-0.7132095098495483,-164.83706665039062
9,133915,14721,574.3668921100001,782,205.57,0.003,0.10111575573682785,5.44246535897255,2676280,-0.28608524799346924,-166.07962036132812
9,133940,14724,569.1718404900001,783,203.81,0.003,0.09740351885557175,5.059801775217056,2676780,-0.7291147708892822,-165.4676513671875
9,134150,14747,569.50266308,784,203.75,0.003,0.10011006891727448,3.5387822687625885,2680980,-0.23625615239143372,-166.03684997558594
9,134366,14770,570.0521052500001,785,203.98,0.003,0.09854675084352493,3.3297002732753755,2685300,-0.3391264081001282,-166.53933715820312
9,134564,14791,570.3770764600001,786,204.03,0.003,0.09316403418779373,3.1749058306217193,2689260,0.08648642897605896,-162.05093383789062
9,134766,14813,570.61988939,787,203.94,0.003,0.09870022535324097,3.488444596529007,2693300,0.662201464176178,-160.21878051757812
9,134989,14837,571.07658973,788,203.99,0.003,0.09792645275592804,3.0862315118312837,2697760,-0.23063132166862488,-162.55227661132812
9,135204,14860,571.23239665,789,203.92,0.003,0.09344933927059174,2.9925270676612854,2702060,0.13911807537078857,-165.652099609375
9,135425,14884,571.51292769,790,204.0,0.003,0.10213091224431992,7.313514709472656,2706480,0.24864716827869415,-167.59042358398438
9,135635,14906,571.4549189300001,791,203.91,0.003,0.0981786921620369,4.692411506175995,2710680,-0.4112060070037842,-165.35183715820312
9,135857,14931,572.07251198,792,204.07,0.003,0.10399150103330612,3.6513367533683776,2715120,-0.14797663688659668,-165.7894287109375
9,136074,14954,571.81665375,793,204.06,0.003,0.10539480298757553,3.227972173690796,2719460,0.1787816286087036,-163.7734375
9,136280,14977,571.91230911,794,204.06,0.003,0.1065821498632431,3.466340070962906,2723580,0.35582828521728516,-162.86007690429688
9,136511,15001,572.3780995100001,795,204.28,0.003,0.09717392921447754,4.707652813196182,2728200,0.18638065457344055,-161.16903686523438
9,136733,15025,573.33866293,796,204.53,0.003,0.09484503418207169,4.2505889415740965,2732640,0.4058690667152405,-160.37074279785156
9,136967,15050,574.35961488,797,204.64,0.003,0.09447286278009415,2.896064889431,2737320,-0.8065237402915955,-159.7938232421875
9,137172,15073,573.32634147,798,204.48,0.003,0.10068470239639282,2.971796530485153,2741420,0.0920637845993042,-165.76007080078125
9,137388,15097,573.6804013799999,799,204.56,0.003,0.09692259877920151,3.5567831695079803,2745740,0.20681840181350708,-156.10794067382812
9,137602,15121,573.6045857800001,800,204.42,0.003,0.09185291081666946,2.428291952610016,2750020,-0.042050551623106,-166.77584838867188
9,137814,15144,573.51704202,801,204.35,0.003,0.09629618376493454,2.471439188718796,2754260,-0.11149242520332336,-159.18292236328125
9,138028,15168,573.3663505500001,802,204.25,0.003,0.0978613868355751,3.166843754053116,2758540,-0.26972994208335876,-166.2666778564453
9,138237,15191,573.24094983,803,204.16,0.003,0.09579508751630783,2.7663241565227508,2762720,0.07252158224582672,-160.21632385253906
9,138465,15217,573.6774712700001,804,204.31,0.003,0.10116437077522278,3.1885374248027802,2767280,-0.6412780284881592,-162.65884399414062
9,138679,15242,573.26229358,805,204.19,0.003,0.10001113265752792,3.5154803514480593,2771560,0.4259605407714844,-160.46023559570312
9,138884,15265,573.07142775,806,204.0,0.003,0.10296477377414703,2.8222546935081483,2775660,-0.47767743468284607,-157.6214141845703
9,139119,15292,573.66893882,807,204.25,0.003,0.09655459225177765,3.496762180328369,2780360,-0.6829513907432556,-168.99371337890625
9,139333,15315,573.7515102,808,204.23,0.003,0.10244936496019363,3.91735001206398,2784640,-0.3742285668849945,-163.54852294921875
9,139563,15340,575.26010435,809,204.61,0.003,0.0917462706565857,4.167624723911286,2789240,0.024045556783676147,-165.587646484375
9,139780,15364,574.2697317100001,810,204.37,0.003,0.10118047893047333,3.132773977518082,2793580,0.054680705070495605,-166.82699584960938
9,140000,15389,574.2358566500001,811,204.43,0.003,0.09706806391477585,3.4830142498016357,2797980,0.2621641457080841,-165.89016723632812
9,140236,15416,574.1351285899999,812,204.55,0.003,0.09427449107170105,3.713797903060913,2802700,0.13714787364006042,-166.62147521972656
9,140452,15439,575.16894117,813,204.81,0.003,0.09237777441740036,3.7866031348705294,2807020,-0.5067989826202393,-169.822509765625
9,140662,15461,574.75216912,814,204.69,0.003,0.09262584149837494,4.211919766664505,2811220,0.3729669749736786,-166.66571044921875
9,140861,15483,575.1239785299999,815,204.75,0.003,0.09908850491046906,2.69854741692543,2815200,0.3085836172103882,-165.36431884765625
9,141081,15508,572.8179909199999,816,204.23,0.003,0.08980764448642731,4.763761883974075,2819600,-0.19387173652648926,-165.00836181640625
9,141311,15534,572.98313257,817,204.4,0.003,0.09679997712373734,2.6578870952129363,2824200,0.5901988744735718,-164.99652099609375
9,141535,15559,576.48813948,818,205.3,0.003,0.09778870642185211,3.6495089650154116,2828680,-0.19237560033798218,-167.81072998046875
9,141746,15582,576.14449657,819,205.1,0.003,0.08990298211574554,4.069283080101013,2832900,0.7384108901023865,-169.95741271972656
9,141987,15608,582.08262884,820,207.12,0.003,0.09622155874967575,3.4084461867809295,2837720,-0.48628348112106323,-164.90289306640625
9,142192,15631,581.00417476,821,206.9,0.003,0.09694693982601166,2.3561456203460693,2841820,-0.07899364829063416,-155.21221923828125
9,142406,15654,584.95482893,822,207.93,0.003,0.09271233528852463,2.7656543254852295,2846100,-0.3314399719238281,-165.7284698486328
9,142610,15676,585.95284733,823,208.04,0.003,0.09271205216646194,2.4566979587078093,2850180,0.3040246367454529,-169.9390869140625
9,142823,15700,585.75208437,824,207.86,0.003,0.09016112238168716,2.6516620218753815,2854440,1.225284218788147,-162.068115234375
9,143057,15725,586.81903054,825,208.31,0.003,0.09729480743408203,2.9587999105453493,2859120,-0.00488358736038208,-165.1995849609375
9,143282,15750,590.7871739300001,826,209.45,0.003,0.09274435043334961,2.4053236484527587,2863620,0.458560585975647,-164.73101806640625
9,143479,15772,590.0655345800001,827,209.11,0.003,0.0896562859416008,2.3280906319618224,2867560,0.9728794097900391,-164.18453979492188
9,143717,15798,594.07480087,828,210.38,0.003,0.09549467265605927,5.261512488126755,2872320,0.5687834024429321,-163.58203125
9,143919,15820,593.5432150800001,829,210.25,0.003,0.09984350949525833,2.8168998301029204,2876360,-0.176595538854599,-166.98416137695312
9,144153,15845,597.26725154,830,211.36,0.003,0.091774582862854,3.5051636576652525,2881040,-0.9388286471366882,-160.08973693847656
9,144377,15870,601.3861686,831,212.54,0.003,0.08730855584144592,2.7937521159648897,2885520,-0.550101101398468,-167.0391387939453
9,144585,15892,601.37531782,832,212.5,0.003,0.08782075345516205,2.6198819518089294,2889680,0.14307165145874023,-161.4100341796875
9,144792,15914,601.15883138,833,212.35,0.003,0.09320400655269623,2.6629847645759583,2893820,-0.5792865753173828,-168.39923095703125
9,145002,15938,606.85788403,834,214.09,0.003,0.09361457824707031,2.7020034790039062,2898020,-0.4735400676727295,-170.44021606445312
9,145223,15963,606.8482317599999,835,214.12,0.003,0.09315304458141327,2.795014226436615,2902440,0.19837550818920135,-170.19036865234375
9,145455,15988,607.0598509999999,836,214.28,0.003,0.09618726372718811,4.770212256908417,2907080,-0.02769353985786438,-166.94076538085938
9,145653,16009,606.2522503499999,837,214.02,0.003,0.09377914667129517,2.782383918762207,2911040,-0.028638750314712524,-162.64907836914062
9,145908,16037,606.6764324499999,838,214.32,0.003,0.09484994411468506,4.5012242436409,2916140,-0.0014737844467163086,-165.29412841796875
9,146121,16060,606.5845774499999,839,214.17,0.003,0.10160443931818008,3.6215933084487917,2920400,0.9732123613357544,-165.83297729492188
9,146364,16087,607.0072859599999,840,214.37,0.003,0.08846534043550491,3.076597899198532,2925260,0.6839619874954224,-168.85116577148438
9,146593,16111,607.2636989299999,841,214.42,0.003,0.08433809876441956,3.1252623438835143,2929840,-0.6259509325027466,-169.44888305664062
9,146811,16134,606.50304363,842,214.13,0.003,0.09248191863298416,4.119587409496307,2934200,0.32561588287353516,-164.4814453125
9,147039,16159,606.2689644999999,843,213.89,0.003,0.0845981240272522,3.4079793632030486,2938760,0.9024491310119629,-165.19732666015625
9,147300,16187,607.7730679399999,844,214.26,0.003,0.08212156593799591,3.0313059210777284,2943980,-0.6727701425552368,-171.67822265625
9,147524,16211,607.5550446,845,214.0,0.003,0.08557642996311188,3.2722229242324827,2948460,-0.2532549798488617,-165.92181396484375
9,147763,16238,608.8958501099999,846,214.2,0.003,0.0893828347325325,2.2665513157844543,2953240,-0.2978586256504059,-165.67662048339844
9,148030,16267,610.24818005,847,214.48,0.003,0.0878203958272934,2.3805516242980955,2958580,-0.25757673382759094,-173.32662963867188
9,148247,16291,610.17850197,848,214.34,0.003,0.09311984479427338,2.7801532208919526,2962920,0.20085877180099487,-165.79006958007812
9,148482,16316,611.6199485299999,849,214.63,0.003,0.08205466717481613,4.962032681703567,2967620,-0.010138310492038727,-168.39694213867188
9,148700,16340,613.45860592,850,214.94,0.003,0.0866335779428482,2.6361470997333525,2971980,0.23658233880996704,-166.69845581054688
9,148906,16362,613.2894954799999,851,214.77,0.003,0.09204737097024918,3.342146545648575,2976100,0.2764538824558258,-168.1831817626953
9,149160,16390,613.64065465,852,215.1,0.003,0.08658140152692795,2.5409173011779784,2981180,-0.12083642184734344,-166.3486328125
9,149373,16413,612.13695049,853,214.7,0.003,0.09131954610347748,2.8217867255210876,2985440,0.1909208744764328,-170.6641082763672
9,149585,16437,612.0742063900001,854,214.55,0.003,0.07875214517116547,3.9836828231811525,2989680,-0.024335086345672607,-167.35092163085938
9,149824,16463,611.99577024,855,214.77,0.003,0.08401109278202057,2.1786026835441588,2994460,0.5349568724632263,-162.73770141601562
9,150038,16487,610.6876551999999,856,214.31,0.003,0.08335105329751968,2.4117257058620454,2998740,-0.28945982456207275,-168.96519470214844
