-383.6351 -167.6537 -217.4877 -127.3309 -20.5300 -22.8909 -0.9089 195.8994 -199.1706 -83.3771 -169.6291 -152.7942 -148.6534 46.7715 -185.5281 6.4899 -361.5472 207.2660 189.8844 232.6555 118.5289 -427.6268 -221.4971 165.5276 247.4344 113.9554 -176.1484 108.3822 268.5684 246.4576 -31.7817 -24.2224 221.9090 -18.4178 97.4099 224.1283 229.1885 115.6884 107.0304 218.2830 17.6838 248.2738 172.8240 173.9116 120.0202 -1.0145 110.3094 161.5314 121.2978 30.1231 206.0606 77.5190 167.9810 207.6939 180.9609 190.7587 -80.8646 81.0907 229.8666 220.5998 209.6346 134.1867 267.7867 118.4286 77.5425 115.2940 240.5704 160.5774 152.1091 147.6337 284.7228 133.5231 101.2160 121.1945 263.3014 -266.7797 -216.4186 243.8832 139.3637 188.1387 173.2390 80.6178 200.7683 -59.5930 144.8226 274.8780 240.1472 183.4053 122.6424 67.5618 -51.2287 -200.4485 110.8722 -132.5861 59.5256 137.9698 131.4297 146.1195 170.3219 251.5952 128.4880 129.3760 180.3585 -20.5382 251.2715 273.4335 107.8868 140.7957 122.6481 235.1596 134.2854 122.5643 -43.9789 260.4869 241.9935 125.6191 -192.8063 166.3313 255.8595 265.2290 215.1316 -103.1045 217.8241 122.7656 85.6124 127.8977 101.6019 256.9194 164.6085 191.9875 11.0580 252.7236 105.3075 198.5867 86.1961 52.6031 -100.0559 213.7408 97.4665 116.2965 142.3702 -75.8214 261.9876 -36.7034 240.3464 98.3038 -49.0743 236.1545 267.3049 191.1094 -60.1434 262.3315 243.1840 276.9381 255.2893 211.7223 247.3932 257.2292 134.4499 144.1478 285.4080 117.6312 269.1653 237.8237 214.7169 -1.3268 252.0036 253.8869 117.8717 256.2017 43.3732 150.5417 -89.2367 59.2764 -37.4357 283.1293 136.6545 261.3372 101.2972 259.9199 -24.9138 139.5764 140.3253 237.4932 -140.5547 147.8463 -150.3054 37.8447 271.9081 246.6610 253.1742 224.6454 197.9394 254.5409 251.6790 281.4857 273.4613 291.9312 235.0309 267.3243 234.3606 135.5307 267.1246 294.6076 224.4411 264.6547 53.8948 155.1233 246.3532 162.1190 279.9948 274.6406 277.1119 269.2238 312.9793 305.5814 264.2820 292.7108 -15.7386 273.4194 266.6461 230.9904 260.0345 210.0287 193.5477 275.6708 272.0751 273.8631 180.1627 258.4785 143.6286 24.4572 276.6409 244.1567 250.8940 254.3979 282.7033 252.3050 48.7018 -166.2666 272.3685 287.8715 251.8621 157.3079 257.1345 40.4578 179.1961 165.4256 158.3441 158.3629 248.3947 123.4136 284.2615 225.7161 17.9237 264.7421 267.2964 46.0842 113.2696 272.5060 211.4834 304.4948 217.7952 279.1958 281.0506 61.5799 267.0178 264.1890 240.7791 195.3586 268.9158 213.8622 279.5453 249.2252 283.4572 292.8506 266.0338 196.7942 269.9661 232.9508 278.6535 295.1260 289.7822 280.4272 315.5554 285.0168 287.2888 232.7795 199.2041 292.1443 298.6522 279.5756 279.2108 153.7487 280.1437 318.2448 300.0110 292.8604 242.1090 125.8806 245.7204 297.7889 222.8573 264.6960 288.4049 261.6663 146.1954 148.6903 253.2087 286.8302 251.3497 199.4541 247.3481 236.0158 150.1298 282.7847 148.3166 256.9808 141.7358 310.1594 286.3298 305.2827 248.2578 242.0312 281.5900 270.1039 326.3027 275.1057 231.0494 292.0947 230.6916 279.3033 264.7121 281.6275 295.1968 285.6964 249.2171 153.0226 282.6330 308.9693 284.0907 286.4930 293.7676 316.8015 244.0096 58.8043 179.0280 135.4274 248.8642 262.4174 315.6893 269.3620 253.0909 242.9272 290.4300 257.4903 148.2076 252.1586 272.5169 265.7713 287.7669 170.8867 278.9940 262.1479 269.1986 284.0525 278.9549 274.8065 290.4361 277.0493 285.6361 303.7758 289.6721 265.5744 276.7698 305.3232 312.4774 284.1874 149.2969 272.0563 266.0306 295.4208 280.4055 304.3769 255.2324 277.2690 312.1064 253.6693 237.6695 172.5352 306.8814 160.1534 296.0489 234.6245 293.7221 252.8989 273.9446 274.9310 272.8921 278.8350 301.8094 253.9391 292.5765 148.9435 280.3300 265.2600 72.0380 278.6115 287.8364 303.6442 289.4255 156.4926 163.2885 273.8990 309.2997 287.1468 303.1667 279.5589 275.9656 250.3840 250.9660 161.3118 304.1635 246.6319 261.3750 283.3955 304.1590 288.3269 64.3899 245.3481 273.4788 194.2077 282.2841 223.9664 290.5421 263.0006 305.2382 268.9625 141.8784 262.2142 130.5046 281.4909 265.5845 273.3546 249.6982 255.0162 286.1522 271.7720 278.5973 273.1371 254.9229 262.5569 282.7209 243.3287 261.3253 289.6153 290.2256 298.4796 261.2078 263.1964 270.0203 298.1493 137.2713 272.1956 249.7521 106.3935 296.8950 283.9342 262.1660 261.0774 28.8366 264.9464 297.4769 262.8990 254.7649 280.7455 239.0530 305.7903 201.0491 260.9261 299.1191 255.1969 276.7715 307.7119 176.5688 310.1467 274.8435 292.1457 285.9793 257.6511 278.0526 154.0160 278.3383 298.4535 307.8715 304.6144 317.8990 175.1310 289.5493 307.5590 283.3633 270.9351 291.6321 149.6153 290.4701 312.0591 258.8987 287.5726 254.5793 264.7529 283.4656 291.6691 267.5654 287.4366 278.0300 154.8797 258.2838 322.6494 247.4226 270.9796 291.6164 274.2755 270.4500 305.4949 286.1496 23.5097 289.2903 269.1706 299.5386 317.1517 267.1679 275.2399 306.1873 310.4104 245.8036 272.6296 267.1100 276.8856 284.3416 280.0654 279.1973 260.6138 288.7195 286.3786 289.9933 247.9833 265.2318 302.7747 287.7263 289.7985 267.6355 284.5227 258.1039 284.7111 269.1745 307.6341 300.7876 286.6975 242.9212 295.4881 150.6142 278.3415 293.3975 309.8863 300.7260 271.4054 264.7115 298.4554 263.2646 275.7587 256.5699 278.7202 283.0807 297.4989 282.5239 278.5732 266.8664 269.9469 1.2528 285.8854 289.3057 297.9488 205.0775 286.7292 298.6382 296.8932 276.6303 293.4058 301.7450 163.9210 260.5529 308.3015 305.9971 239.8858 310.4659 309.2094 279.9054 296.7858 284.2190 274.1136 257.0150 287.4518 272.6122 255.3918 297.0982 306.6984 270.8617 271.4521 267.5190 294.6948 292.8953 267.1136 279.6495 290.9548 282.6954 287.5590 290.1226 186.9369 242.5028 293.2188 284.3750 258.8735 261.8797 308.2491 314.7262 287.7451 281.7806 267.2652 315.2412 281.6042 262.5984 280.5134 322.5562 180.4613 304.5869 291.3921 279.1307 271.7653 238.6776 261.4425 269.4043 279.3694 279.5721 272.4154 288.2737 264.5431 306.9237 307.2646 249.4535 300.8267 253.5459 294.5517 307.5572 311.8254 276.0315 250.5837 283.6743 274.1407 263.3466 82.8378 299.9849 298.0392 126.2944 316.9475 280.9834 286.5728 306.8228 276.8324 277.8305 304.3509 297.0672 299.8086 283.5199 259.6685 264.2725 304.0686 267.8933 314.5170 322.2522 263.7982 243.7551 292.6119 286.8857 275.4198 287.1225 265.8588 277.1214 288.9810 270.2122 311.0378 276.9828 188.9048 265.8528 257.6848 282.0445 310.2845 145.5151 264.4525 289.0949 307.1886 279.4080 311.4761 262.6780 139.0345 287.6446 259.7512 236.6128 284.4919 290.7620 189.1330 278.1184 263.0403 273.6422 321.2615 308.8016 303.4046 318.5677 282.7399 327.6968 293.8700 291.0414 281.1085 290.1998 273.6979 291.8708 291.3047 264.3222 284.4762 173.0875 253.6343 286.2959 256.1597 271.9619 279.6680 249.1149 286.7385 283.9618 297.7059 251.8954 294.8967 271.8916 311.3673 278.9818 277.0300 266.1821 287.3777 261.6113 269.6507 244.8273 252.9026 257.6342 283.0305 256.0018 277.7602 320.2180 272.1680 292.4982 276.9461 269.7884 305.1839 189.2492 254.7190 281.2486 -53.7896 311.1436 268.1424 269.3905 296.5651 145.3021 264.0228 275.5529 275.1491 294.1180 286.7072 291.4917 289.9011 299.3154 301.9116 276.9600 254.5209 311.4603 263.4565 292.5662 260.7705 278.4270 303.4633 313.7510 260.2329 275.8885 288.3575 286.8494 273.5353 259.8510 285.7276 297.9479 281.7234 71.8683 303.6425 299.3798 296.7756 298.2960 319.7562 312.2828 308.5574 -145.8147 300.2307 281.8305 295.3484 280.3753 17.1758 145.9216 293.3352 259.4002 247.1179 290.7910 301.8286 293.3875 279.3051 290.5376 156.7978 290.1116 282.9235 317.3193 285.9664 188.8161 302.4870 283.8908 270.3225 258.6425 266.2362 249.7505 286.3586 254.5958 273.4645 277.4743 285.4017 270.2567 299.5599 273.8894 259.4903 307.3094 302.7936 298.4735 294.4518 233.5053 316.7131 295.7921 301.9287 286.0740 273.4160 259.1889 274.6015 304.9599 275.7114 300.1539 316.4695 301.2157 304.1358 280.9735 280.4298 314.4813 269.8519 279.9457 266.9208 276.1630 290.4905 267.6667 308.5349 292.6032 267.7021 279.7811 275.5623 253.6192 175.1876 291.5272 271.9606 315.7799 275.5237 268.5461 286.5610 294.7052 270.6318 260.9524 261.6218 306.4939 260.7848 261.1277 321.4758 313.5965 265.1162 273.1423 270.2160 285.0788 293.3333 296.3420 274.8790 302.3481 260.5473 288.0576 279.8243 296.4499 264.1588 262.1207 320.9890 295.7617 256.9586 280.0605 305.5781 283.3521 316.8954 320.6878 297.3065 162.1621 297.4241 301.8956 259.0063 312.8318 264.6401 304.8597 285.7889 294.0962 289.4636 309.0097 277.4630 285.8448 322.3161 318.8248 281.6474 161.9215 278.4053 268.9192 300.5526 272.7420 261.5098 296.3569 299.8578 291.9612 301.6375 285.0287 303.2833 270.8519 297.8044 272.5097 276.9851 312.1767 306.9146 311.2477 132.2282 301.5524 315.8616 313.4682 306.3266 273.8116 254.9279 311.3853 300.0265 276.3855 248.1652 307.4088 248.7758 285.5703 257.2262 277.3779 301.6292 260.1143 263.3624 303.1130 281.6520 292.7282 277.3294 266.2996 283.8604 266.6599 311.6734 243.3971 292.5327 313.2236 280.7346 285.0602 279.7475 291.5777 297.7619 304.8520 286.4143 296.8913 274.9010 300.9971 268.2623 285.2165 315.5914 310.2033 281.6315 298.7076 300.6492 298.1247 270.8666 260.5074 277.7336 246.4389 279.3407 260.1709 295.8611 280.8120 293.0797 272.5842 284.9388 285.1287 266.7158 281.6404 288.6818 274.3811 281.6084 297.2362 133.6268 275.8760 185.5948 276.5359 290.6953 267.8325 312.7112 242.8829 312.3630 255.6094 280.7513 260.0689 294.2176 20.8421 295.0466 279.4741 296.3993 314.5206 282.5763 275.8898 271.0867 62.3630 268.9369 288.3683 254.1281 311.0748 262.9608 278.1670 255.5591 267.2180 18.9431 297.8918 280.9113 299.3396 316.3531 308.3871 304.9280 271.5421 295.8440 289.0844 255.8720 318.5894 285.3038 279.3228 253.7386 297.6213 258.8442 279.5107 274.1929 283.5304 291.5128 276.2423 247.3662 314.3389 280.2062 287.2123 270.6263 292.1663 311.3253 281.6022 287.4706 304.1546 303.1993 282.7437 307.0623 283.4384 247.4556 290.9389 293.6822 218.2923 278.9508 163.1046 249.3938 279.0958 289.6688 122.7159 288.9247 298.8032 268.3929 183.0078 284.1248 277.0668 307.7996 285.5329 274.7628 304.4931 294.7282 294.1434 305.1561 255.0837 285.2122 276.4593 161.5241 328.1829 265.6085 254.8580 276.1508 274.6389 308.8297 271.7018 284.0526 304.1834 292.9518 181.5158 306.5679 180.7787 278.3753 299.2104 289.0617 287.3256 262.7469 268.9322 296.1879 279.7658 308.6718 295.6980 270.9785 310.1956 253.1186 329.5103 244.7920 284.9235 306.0714 295.9244 295.3563 262.3155 244.6016 308.2324 271.9326 284.2797 252.9276 183.2337 301.8310 323.6340 267.8575 169.6107 264.9841 299.4489 289.2870 296.5240 314.6451 273.2955 293.1501 293.6329 250.2080 312.7115 277.0258 296.9256 286.5228 312.4646 266.7245 272.3460 272.9029 274.3274 188.3789 260.9456 271.0576 284.5565 290.2366 293.2437 311.1728 266.3406 291.4726 278.7268 309.2567 286.0587 291.1828 253.5295 289.9131 248.9335 285.1713 290.8316 280.0471 305.4176 299.6007 316.5423 278.7197 307.1895 267.3531 288.1399 164.7757 276.9443 264.2936 282.3480 167.3274 285.1780 292.5181 309.3593 267.0433 273.7092 293.3389 262.8291 275.0015 274.3006 314.5029 326.2150 275.5786 312.4582 293.7054 247.5343 285.1004 301.4002 287.2700 287.4539 256.6637 267.0454 268.3106 261.9987 280.7906 297.0989 291.9307 312.6621 292.4597 276.1949 180.3258 307.2158 290.0663 313.1262 295.9647 244.3399 243.6741 275.8609 307.4563 268.3979 289.4134 270.4700 317.0441 275.9192 288.2874 282.5368 296.5905 294.2181 248.5054 322.4557 263.7707 281.2435 293.4050 293.4504 279.8564 -9.5900 292.5465 283.4131 281.6364 270.6833 296.4726 280.4339 263.9812 294.1442 283.7053 288.8152 311.9108 276.2746 296.9329 252.4637 319.3896 279.1624 309.4101 255.5085 283.5797 312.0309 302.4728 275.7618 304.3427 293.4486 283.6214 251.5218 253.3064 283.9576 313.3062 258.2805 273.2780 270.4582 286.5648 297.8003 306.0646 280.9647 304.4303 308.8932 286.7711 305.8155 259.2832 268.3738 256.7220 272.0156 297.3098 289.8626 276.7137 285.4319 273.4135 286.4788 287.1490 279.5046 264.8354 288.5604 267.0717 273.5279 268.2131 294.8219 291.2314 271.4521 268.6772 265.2930 294.2413 304.1704 292.6016 321.1836 301.8019 300.4674 260.8204 282.7283 278.3850 295.9912 302.1276 270.0582 270.3020 326.3455 275.3772 289.0587 278.7550 305.0920 302.0012 267.8367 293.3168 288.7458 272.4024 280.5669 304.2484 286.9043 256.1125 285.0274 310.1336 243.6680 294.4530 284.1992 309.4688 297.3642 267.2300 325.1141 281.7265 73.1479 272.0850 274.7790 314.1544 20.1925 271.9874 297.4035 308.2076 299.5347 281.6133 289.5063 304.0480 310.5778 321.4094 28.0318 280.7638 317.0229 309.7511 279.3737 311.8690 299.9560 272.4405 286.2061 260.6584 242.8942 246.2077 292.8607 261.2154 291.9302 261.5984 261.1704 258.3202 297.5663 295.4157 285.7932 296.6387 302.2676 282.4389 296.0167 79.7450 304.6385 293.3428 -17.1385 308.2464 273.7846 278.1858 293.1258 315.6390 303.4091 269.5705 301.5647 289.4391 37.1529 301.6111 308.2167 285.5600 307.9055 287.2036 319.0721 285.2137 285.8338 295.4914 315.2646 294.2731 279.4157 284.7213 304.2439 278.9633 293.3053 302.2874 276.8351 302.0829 290.3274 258.7341 267.5191 278.1890 269.5295 281.1122 -28.8012 294.9791 313.9289 252.0908 274.1181 304.9823 308.7408 304.7071 314.5549 297.8725 307.0914 298.2227 266.1882 283.1835 248.1585 305.4031 16.4193 300.8073 285.0016 281.4897 267.5405 255.1318 280.6870 287.6235 261.8626 277.5466 282.2375 281.0085 296.0233 72.1121 310.5826 279.7253 284.9582 268.7773 260.9456 290.0266 290.7530 294.2893 294.4747 256.5631 305.3277 279.1781 300.8702 253.0338 283.6164 250.9809 277.9725 303.3203 296.4915 279.4293 290.9498 282.1478 298.1819 286.2203 314.3047 268.8955 276.7516 275.6164 288.7355 260.6591 287.0091 282.7416 288.7547 277.0970 288.8806 298.2138 311.8585 301.3168 258.0791 268.1977 298.7400 296.0620 257.9137 320.1115 262.4683 289.5992 325.3175 287.9899 256.5656 279.5855 261.3934 308.3866 271.7971 305.9622 174.6619 245.4177 273.0587 277.3958 297.8200 280.8559 307.9629 286.0813 297.7123 281.9821 277.3535 252.2625 294.2545 300.5468 301.3509 297.6058 285.1588 268.2734 275.7632 324.9851 302.5512 303.4458 297.9994 290.8343 296.0400 296.1078 271.8328 291.4901 258.1066 314.3228 302.3308 273.3801 291.7311 -92.5365 291.2819 274.6828 289.5075 289.1963 276.3823 285.2107 267.5777 311.1941 299.1358 284.4438 266.2881 292.2713 289.6095 307.4087 258.3833 294.9270 279.1832 196.7782 270.8441 297.7315 286.6759 275.2828 269.2283 271.3448 277.2775 257.7528 264.1309 286.1184 302.9757 322.3322 323.2578 282.8038 260.6349 268.9380 275.6445 277.1351 287.0390 144.8667 275.9966 255.2087 259.4239 255.8777 293.8609 262.2461 293.4646 286.1765 298.5182 298.5187 292.6000 295.4535 275.1831 253.4594 256.0735 254.7681 286.9322 251.7928 275.0652 294.1740 37.0632 313.5743 271.5308 250.1600 253.2923 306.3034 290.5744 285.1204 276.9015 293.4188 269.2591 274.1953 277.9402 286.9355 294.2001 62.5123 299.1713 277.0149 252.9890 292.5302 265.2930 273.7357 259.1847 287.5409 308.5338 253.5555 286.1397 294.7670 273.1886 293.0823 308.5517 252.6067 269.8901
